----------- Loading graphs ------------
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=29 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=298 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=5 vv_size=123 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=636 threads=8
[PFM2] order=3 vv_size=159 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=164 threads=8
[PFM2] order=3 vv_size=154 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=54 threads=8
[PFM2] order=4 vv_size=456 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=304 threads=8
[PFM2] order=3 vv_size=19 threads=8
[PFM2] order=6 vv_size=355 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=6 vv_size=36 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=5 vv_size=45 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=6 vv_size=22 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=2547 threads=8
[PFM2] order=6 vv_size=6 threads=6
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=2 vv_size=139 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=1120 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=4 vv_size=2783 threads=8
[PFM2] order=5 vv_size=333 threads=8
[PFM2] order=1 vv_size=238 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=608 threads=8
[PFM2] order=6 vv_size=84516 threads=8
[PFM2] order=4 vv_size=489 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=86 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=207 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=6 vv_size=2555 threads=8
[PFM2] order=4 vv_size=444 threads=8
[PFM2] order=1 vv_size=6552 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=5 vv_size=6 threads=6
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=210 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=562 threads=8
[PFM2] order=5 vv_size=282 threads=8
[PFM2] order=5 vv_size=76 threads=8
[PFM2] order=6 vv_size=81 threads=8
[PFM2] order=3 vv_size=32 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=6 vv_size=94 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=4 vv_size=26 threads=8
[PFM2] order=0 vv_size=228 threads=8
[PFM2] order=6 vv_size=20 threads=8
[PFM2] order=2 vv_size=1151 threads=8
[PFM2] order=3 vv_size=58 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=6 threads=6
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=585 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=669 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=134 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=412 threads=8
[PFM2] order=5 vv_size=1109 threads=8
[PFM2] order=3 vv_size=1423 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=4 vv_size=2486 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=5 vv_size=655 threads=8
[PFM2] order=4 vv_size=372 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=3 vv_size=60 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=360 threads=8
[PFM2] order=3 vv_size=29 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=269 threads=8
[PFM2] order=3 vv_size=520 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=46 threads=8
[PFM2] order=4 vv_size=156 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=17 threads=8
[PFM2] order=6 vv_size=4 threads=4
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=3269 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=988 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=685 threads=8
[PFM2] order=4 vv_size=2064 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=1 vv_size=25 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=83 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=3 vv_size=20 threads=8
[PFM2] order=6 vv_size=10735 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=54 threads=8
[PFM2] order=5 vv_size=1253 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=197 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=0 vv_size=9482 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=295 threads=8
[PFM2] order=3 vv_size=156 threads=8
[PFM2] order=5 vv_size=1029 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=142 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=96 threads=8
[PFM2] order=5 vv_size=1941 threads=8
[PFM2] order=5 vv_size=66 threads=8
[PFM2] order=5 vv_size=78 threads=8
[PFM2] order=4 vv_size=77 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=327 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=207 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=10858 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=460 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=2 vv_size=897 threads=8
[PFM2] order=6 vv_size=128 threads=8
[PFM2] order=6 vv_size=838 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=5 vv_size=100 threads=8
[PFM2] order=5 vv_size=16614 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=4738 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=5 vv_size=218 threads=8
[PFM2] order=4 vv_size=819 threads=8
[PFM2] order=4 vv_size=21 threads=8
[PFM2] order=6 vv_size=17 threads=8
[PFM2] order=2 vv_size=3898 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=5 vv_size=383 threads=8
[PFM2] order=4 vv_size=144 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=77 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=138 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=30 threads=8
[PFM2] order=5 vv_size=214 threads=8
[PFM2] order=4 vv_size=666 threads=8
[PFM2] order=5 vv_size=128 threads=8
[PFM2] order=6 vv_size=78 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=137 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=628 threads=8
[PFM2] order=0 vv_size=230 threads=8
[PFM2] order=4 vv_size=925 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=89 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=22 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=4 vv_size=96 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=32 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=6 vv_size=1316 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=29 threads=8
[PFM2] order=3 vv_size=154 threads=8
[PFM2] order=6 vv_size=72 threads=8
[PFM2] order=5 vv_size=52 threads=8
[PFM2] order=1 vv_size=96 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=62 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=7803 threads=8
[PFM2] order=5 vv_size=159 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=4 vv_size=36 threads=8
[PFM2] order=0 vv_size=148 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=178 threads=8
[PFM2] order=6 vv_size=1050 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=436 threads=8
[PFM2] order=2 vv_size=44 threads=8
[PFM2] order=6 vv_size=44 threads=8
[PFM2] order=1 vv_size=5 threads=5
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=4 vv_size=980 threads=8
[PFM2] order=4 vv_size=242 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=5 vv_size=14 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=109 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=2 vv_size=18 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=43 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=1236 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=169 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=6 vv_size=234 threads=8
[PFM2] order=3 vv_size=60 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=70 threads=8
[PFM2] order=4 vv_size=53 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=82 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=115 threads=8
[PFM2] order=4 vv_size=337 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=15 threads=8
[PFM2] order=0 vv_size=702 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=11 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=4 vv_size=667 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=46 threads=8
[PFM2] order=3 vv_size=268 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=16 threads=8
[PFM2] order=3 vv_size=373 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=36 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=1 vv_size=134 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=278 threads=8
[PFM2] order=6 vv_size=95 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=68 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=6 vv_size=133 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=1 vv_size=31 threads=8
[PFM2] order=5 vv_size=36 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=6 vv_size=58 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=4 vv_size=517 threads=8
[PFM2] order=6 vv_size=1369 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=104 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=5 vv_size=213 threads=8
[PFM2] order=5 vv_size=18001 threads=8
[PFM2] order=3 vv_size=117 threads=8
[PFM2] order=3 vv_size=4504 threads=8
[PFM2] order=6 vv_size=504 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=78 threads=8
[PFM2] order=6 vv_size=1856 threads=8
[PFM2] order=5 vv_size=40 threads=8
[PFM2] order=2 vv_size=3911 threads=8
[PFM2] order=3 vv_size=254 threads=8
[PFM2] order=5 vv_size=47 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=63 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=65 threads=8
[PFM2] order=6 vv_size=12846 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=4 vv_size=17 threads=8
[PFM2] order=4 vv_size=26 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=996 threads=8
[PFM2] order=6 vv_size=7604 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=4 vv_size=258 threads=8
[PFM2] order=3 vv_size=2392 threads=8
[PFM2] order=6 vv_size=10400 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=335 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=137 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=4981 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=30 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=5 vv_size=368 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=3 vv_size=43 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=54 threads=8
[PFM2] order=4 vv_size=390 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=5 vv_size=77 threads=8
[PFM2] order=6 vv_size=152 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=284 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=3 vv_size=575 threads=8
[PFM2] order=6 vv_size=9698 threads=8
[PFM2] order=3 vv_size=837 threads=8
[PFM2] order=3 vv_size=74 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=53 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=6 vv_size=47 threads=8
[PFM2] order=6 vv_size=88 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=618 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=173 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=1922 threads=8
[PFM2] order=4 vv_size=1339 threads=8
[PFM2] order=4 vv_size=810 threads=8
[PFM2] order=6 vv_size=417 threads=8
[PFM2] order=3 vv_size=342 threads=8
[PFM2] order=1 vv_size=57 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=6 vv_size=4296 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=0 vv_size=74 threads=8
[PFM2] order=1 vv_size=151 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=166 threads=8
[PFM2] order=1 vv_size=2160 threads=8
[PFM2] order=3 vv_size=485 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=4 vv_size=15 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=1229 threads=8
[PFM2] order=3 vv_size=26 threads=8
[PFM2] order=6 vv_size=90 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=7 threads=7
[PFM2] order=5 vv_size=61 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=17519 threads=8
[PFM2] order=6 vv_size=2840 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=47 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=0 vv_size=84 threads=8
[PFM2] order=3 vv_size=9025 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=1111 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=26 threads=8
[PFM2] order=4 vv_size=2760 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=125 threads=8
[PFM2] order=3 vv_size=66 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=132 threads=8
[PFM2] order=6 vv_size=3739 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=120 threads=8
[PFM2] order=3 vv_size=22 threads=8
[PFM2] order=4 vv_size=37 threads=8
[PFM2] order=3 vv_size=21 threads=8
[PFM2] order=6 vv_size=4179 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=71 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=635 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=27 threads=8
[PFM2] order=1 vv_size=38 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=1276 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=6 vv_size=393 threads=8
[PFM2] order=6 vv_size=7 threads=7
[PFM2] order=3 vv_size=22 threads=8
[PFM2] order=3 vv_size=10 threads=8
[PFM2] order=0 vv_size=4 threads=4
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=3 vv_size=3234 threads=8
[PFM2] order=5 vv_size=114 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=58 threads=8
[PFM2] order=3 vv_size=66 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=14 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=2999 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=6 vv_size=154 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=22 threads=8
[PFM2] order=4 vv_size=76 threads=8
[PFM2] order=5 vv_size=496 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=4970 threads=8
[PFM2] order=6 vv_size=115 threads=8
[PFM2] order=0 vv_size=240 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=84 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=799 threads=8
[PFM2] order=6 vv_size=135 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=43 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=92 threads=8
[PFM2] order=3 vv_size=434 threads=8
[PFM2] order=6 vv_size=10 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=411 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=723 threads=8
[PFM2] order=3 vv_size=27 threads=8
[PFM2] order=5 vv_size=412 threads=8
[PFM2] order=1 vv_size=624 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=6 vv_size=125 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=55 threads=8
[PFM2] order=1 vv_size=376 threads=8
[PFM2] order=6 vv_size=105 threads=8
[PFM2] order=6 vv_size=2913 threads=8
[PFM2] order=5 vv_size=108 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=406 threads=8
[PFM2] order=6 vv_size=73 threads=8
[PFM2] order=3 vv_size=67 threads=8
[PFM2] order=3 vv_size=12 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=3347 threads=8
[PFM2] order=5 vv_size=198 threads=8
[PFM2] order=4 vv_size=360 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=3 vv_size=8239 threads=8
[PFM2] order=4 vv_size=1178 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=670 threads=8
[PFM2] order=0 vv_size=42 threads=8
[PFM2] order=6 vv_size=43 threads=8
[PFM2] order=6 vv_size=7297 threads=8
[PFM2] order=5 vv_size=948 threads=8
[PFM2] order=3 vv_size=477 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=0 vv_size=716 threads=8
[PFM2] order=0 vv_size=146 threads=8
[PFM2] order=5 vv_size=26567 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=44 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=0 vv_size=68 threads=8
[PFM2] order=5 vv_size=859 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=3 vv_size=49 threads=8
[PFM2] order=5 vv_size=235 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=386 threads=8
[PFM2] order=6 vv_size=1054 threads=8
[PFM2] order=3 vv_size=69 threads=8
